22308,Super Shiro,,SUPER SHIRO,Mewhan,Ending 01,0:34,45,https://files.catbox.moe/v8hhyw.webm,https://files.catbox.moe/08nxwe.mp3
16787,Super Short Comics,,Super Short Time Showtime,Ichiro Mizuki,Opening 01,1:12,21,https://files.catbox.moe/0vit1w.webm,https://files.catbox.moe/b3jhwi.mp3
16787,Super Short Comics,,Emily no Inai Yoru,Ichiro Mizuki,Ending 01,0:28,18,https://files.catbox.moe/mfgjo0.webm,https://files.catbox.moe/ulxmhu.mp3
5341,Super Zugan,,Jan・Night・Jan,Haruo Minami,Ending 01,1:49,14,https://files.catbox.moe/93hza4.webm,https://files.catbox.moe/6ry11t.mp3
12032,Supernatural: The Anime Series,,In My Head,CNBLUE,Ending 01,0:59,24,https://files.catbox.moe/dvm05j.webm,https://files.catbox.moe/gxh2y0.mp3
12032,Supernatural: The Anime Series,,Carry On Wayward Son,Naoki Takao & Goro Oshima,Ending 01,1:03,34,https://files.catbox.moe/avvuiw.webm,https://files.catbox.moe/o2nlnh.mp3
6317,Surfside High School,,She's so lovely,ALL I NEED,Opening 01,0:59,17,https://files.catbox.moe/xl2yc5.webm,https://files.catbox.moe/qm3524.mp3
6317,Surfside High School,,7-Mai no Chizu,ALL I NEED,Insert Song,0:44,13,https://files.catbox.moe/5aw2pb.webm,https://files.catbox.moe/ih4w0e.mp3
23392,Sushi Ninja,,Go! Go! Sushi Ninja,"Hironobu Kageyama, Masaaki Endoh, Hiroshi Kitadani",Ending 01,0:47,18,https://files.catbox.moe/rm3ily.webm,https://files.catbox.moe/ez7mwc.mp3
17960,Sushi Police,,I Don't Understand You,OK Go×Perfume,Ending 01,0:19,35,https://files.catbox.moe/10n70y.webm,https://files.catbox.moe/on37fi.mp3
8498,"Suteki desu wa, Sakura-chan! Tomoyo no Cardcaptor Sakura Katsuyaku Video Nikki!",Cardcaptor Sakura Video Diary,Catch You Catch Me (Sakura Version),Sakura Tange,Insert Song,1:20,36,https://files.catbox.moe/p6qedu.webm,https://files.catbox.moe/ol4m1m.mp3
8481,Suteki Tantei Labyrinth,Fantastic Detective Labyrinth,Monochrome,kannivalism,Opening 01,1:27,15,https://files.catbox.moe/k0vcr6.webm,https://files.catbox.moe/48c7hy.mp3
8481,Suteki Tantei Labyrinth,Fantastic Detective Labyrinth,Dakishimete,Shiita Ө,Ending 01,1:29,10,https://files.catbox.moe/0fm8yr.webm,https://files.catbox.moe/6go9pl.mp3
8481,Suteki Tantei Labyrinth,Fantastic Detective Labyrinth,Lovers' tone,me_ho,Ending 02,1:29,10,https://files.catbox.moe/hq7h4m.webm,https://files.catbox.moe/k99ipj.mp3
17216,Suzakinishi THE ANIMATION,,Smile☆Revolution,SuzakiNishi,Opening 01,0:28,23,https://files.catbox.moe/83n9oo.webm,https://files.catbox.moe/b3asty.mp3
5113,Suzuka,,Start Line,COACH☆,Opening 01,1:27,27,https://files.catbox.moe/7rxwr1.webm,https://files.catbox.moe/une3zg.mp3
5113,Suzuka,,Aoi FIELD,COACH☆,Ending 01,1:29,19,https://files.catbox.moe/ldrp4h.webm,https://files.catbox.moe/0fp9dy.mp3
5113,Suzuka,,Kimi no Koto,COACH☆,Ending 02,1:29,16,https://files.catbox.moe/iy2lsj.webm,https://files.catbox.moe/zl30gk.mp3
5113,Suzuka,,My Love,Michie Kitaura,Insert Song,1:23,13,https://files.catbox.moe/6wwkyz.webm,https://files.catbox.moe/oeinxj.mp3
11120,Suzumiya Haruhi no Shōshitsu,The Disappearance of Haruhi Suzumiya,Bouken Desho Desho?,Aya Hirano,Opening 01,1:30,60,https://files.catbox.moe/1ogrky.webm,https://files.catbox.moe/pp1tnm.mp3
11120,Suzumiya Haruhi no Shōshitsu,The Disappearance of Haruhi Suzumiya,Yasashii Bōkyaku,Minori Chihara,Ending 01,4:27,37,https://files.catbox.moe/77nkoj.webm,https://files.catbox.moe/q2mrlg.mp3
11120,Suzumiya Haruhi no Shōshitsu,The Disappearance of Haruhi Suzumiya,All I can do is singing for you,Faylan,Insert Song,0:32,33,https://files.catbox.moe/u4fzu8.webm,https://files.catbox.moe/ch5bju.mp3
6430,Suzumiya Haruhi no Yūutsu,The Melancholy of Haruhi Suzumiya,Koi no Mikuru Densetsu,Yuko Goto,Opening 01,1:29,56,https://files.catbox.moe/oe6tzm.webm,https://files.catbox.moe/d35z2j.mp3
6430,Suzumiya Haruhi no Yūutsu,The Melancholy of Haruhi Suzumiya,Bouken Desho Desho?,Aya Hirano,Opening 02,1:29,60,https://files.catbox.moe/5wfl2i.webm,https://files.catbox.moe/4jwm08.mp3
6430,Suzumiya Haruhi no Yūutsu,The Melancholy of Haruhi Suzumiya,Hare Hare Yukai,"Aya Hirano, Minori Chihara, Yuko Goto",Ending 01,1:04,60,https://files.catbox.moe/rz4oxo.webm,https://files.catbox.moe/8xxwql.mp3
6430,Suzumiya Haruhi no Yūutsu,The Melancholy of Haruhi Suzumiya,Lost my music,Aya Hirano,Insert Song,1:19,49,https://files.catbox.moe/ylfkie.webm,https://files.catbox.moe/fl0p57.mp3
6430,Suzumiya Haruhi no Yūutsu,The Melancholy of Haruhi Suzumiya,God knows...,Aya Hirano,Insert Song,2:37,60,https://files.catbox.moe/mk1eey.webm,https://files.catbox.moe/r48m62.mp3
10924,Suzumiya Haruhi no Yūutsu,The Melancholy of Haruhi Suzumiya,Super Driver,Aya Hirano,Opening 01,1:29,59,https://files.catbox.moe/4n7ki9.webm,https://files.catbox.moe/zvwxy0.mp3
10924,Suzumiya Haruhi no Yūutsu,The Melancholy of Haruhi Suzumiya,Tomare!,"Yuko Goto, Minori Chihara, Aya Hirano",Ending 01,1:05,47,https://files.catbox.moe/9smc25.webm,https://files.catbox.moe/6fn3ot.mp3
10245,Suzumiya Haruhi-chan no Yūutsu,The Melancholy of Haruhi-chan Suzumiya,Ima made no Arasuji,SOS-dan,Opening 01,1:00,38,https://files.catbox.moe/tma7u4.webm,https://files.catbox.moe/5sq0ij.mp3
10245,Suzumiya Haruhi-chan no Yūutsu,The Melancholy of Haruhi-chan Suzumiya,Atogaki You na Mono,SOS-dan,Ending 01,0:59,35,https://files.catbox.moe/dd3exs.webm,https://files.catbox.moe/klqyl8.mp3
10245,Suzumiya Haruhi-chan no Yūutsu,The Melancholy of Haruhi-chan Suzumiya,Paradise Lost,Minori Chihara,Ending 02,0:35,31,https://files.catbox.moe/18j2te.webm,https://files.catbox.moe/tf65wk.mp3
3272,Sweet Spot,,Ninja no Uta,FAIRCHILD,Ending 01,3:39,21,https://files.catbox.moe/5ijg4n.webm,https://files.catbox.moe/n167s9.mp3
8722,Switch,,Find out,MIRANOSAND,Opening 01,1:35,25,https://files.catbox.moe/efqvcg.webm,https://files.catbox.moe/xx4fgd.mp3
8722,Switch,,Your Hand,MIRANOSAND,Ending 01,1:29,22,https://files.catbox.moe/z81dgs.webm,https://files.catbox.moe/9k8jb6.mp3
13858,Sword Art Online,,crossing field,LiSA,Opening 01,1:28,83,https://files.catbox.moe/35s57l.webm,https://files.catbox.moe/1t8c97.mp3
13858,Sword Art Online,,INNOCENCE,Eir Aoi,Opening 02,1:30,57,https://files.catbox.moe/gglcd3.webm,https://files.catbox.moe/arzo91.mp3
13858,Sword Art Online,,Yume Sekai,Haruka Tomatsu,Ending 01,1:29,33,https://files.catbox.moe/l9i5ch.webm,https://files.catbox.moe/svjlta.mp3
13858,Sword Art Online,,Overfly,Luna Haruna,Ending 02,1:30,40,https://files.catbox.moe/79tw9e.webm,https://files.catbox.moe/6ldw33.mp3
20514,Sword Art Online Alternative: Gun Gale Online,,Ryūsei,Eir Aoi,Opening 01,1:29,46,https://files.catbox.moe/ho1zcj.webm,https://files.catbox.moe/kh9tem.mp3
20514,Sword Art Online Alternative: Gun Gale Online,,To see the future,Tomori Kusunoki,Ending 01,1:29,37,https://files.catbox.moe/uom7j8.webm,https://files.catbox.moe/4nuxp9.mp3
20514,Sword Art Online Alternative: Gun Gale Online,,Disorder,ReoNa,Insert Song,3:44,29,https://files.catbox.moe/rgd4s1.webm,https://files.catbox.moe/njch70.mp3
20514,Sword Art Online Alternative: Gun Gale Online,,Hikari,ReoNa,Insert Song,1:25,30,https://files.catbox.moe/ku0eh1.webm,https://files.catbox.moe/36ui9q.mp3
20514,Sword Art Online Alternative: Gun Gale Online,,Pilgrim,ReoNa,Insert Song,1:47,35,https://files.catbox.moe/jbomd4.webm,https://files.catbox.moe/ye2bxe.mp3
20514,Sword Art Online Alternative: Gun Gale Online,,Independence,ReoNa,Insert Song,1:36,36,https://files.catbox.moe/ps7iql.webm,https://files.catbox.moe/rkwpnf.mp3
20514,Sword Art Online Alternative: Gun Gale Online,,Rea(s)oN,ReoNa,Insert Song,1:21,37,https://files.catbox.moe/9f9za9.webm,https://files.catbox.moe/4b45zo.mp3
15804,Sword Art Online II,,IGNITE,Eir Aoi,Opening 01,1:30,60,https://files.catbox.moe/n8h0fu.webm,https://files.catbox.moe/cxfn2h.mp3
15804,Sword Art Online II,,courage,Haruka Tomatsu,Opening 02,1:29,51,https://files.catbox.moe/40c8b7.webm,https://files.catbox.moe/y0y28n.mp3
15804,Sword Art Online II,,Separate ways,Haruka Tomatsu,Opening 03,1:36,29,https://files.catbox.moe/md5dak.webm,https://files.catbox.moe/8tpnul.mp3
15804,Sword Art Online II,,Startear,Luna Haruna,Ending 01,1:30,32,https://files.catbox.moe/oyomno.webm,https://files.catbox.moe/jctk4w.mp3
15804,Sword Art Online II,,No More Time Machine,LiSA,Ending 02,1:30,34,https://files.catbox.moe/xl3s4n.webm,https://files.catbox.moe/k4r0cx.mp3
15804,Sword Art Online II,,Shirushi,LiSA,Ending 03,1:29,37,https://files.catbox.moe/0v17fr.webm,https://files.catbox.moe/yfz4to.mp3
20665,Sword Art Online: Alicization,,ADAMAS,LiSA,Opening 01,1:28,60,https://files.catbox.moe/pqcd4f.webm,https://files.catbox.moe/dtpobu.mp3
20665,Sword Art Online: Alicization,,RESISTER,ASCA,Opening 02,1:28,51,https://files.catbox.moe/0zmquu.webm,https://files.catbox.moe/tbqz9n.mp3
20665,Sword Art Online: Alicization,,Iris,Eir Aoi,Ending 01,1:29,36,https://files.catbox.moe/o2snyi.webm,https://files.catbox.moe/tghx3c.mp3
20665,Sword Art Online: Alicization,,forget-me-not,ReoNa,Ending 02,1:28,37,https://files.catbox.moe/qo785f.webm,https://files.catbox.moe/ilj6iw.mp3
20665,Sword Art Online: Alicization,,Niji no Kanata ni,ReoNa,Ending 03,1:48,39,https://files.catbox.moe/1ehdrx.webm,https://files.catbox.moe/ha7pj4.mp3
20665,Sword Art Online: Alicization,,longing,Sayaka Kanda,Insert Song,1:19,32,https://files.catbox.moe/r4uhvw.webm,https://files.catbox.moe/o2tvq6.mp3
20665,Sword Art Online: Alicization,,Niji no Kanata ni,ReoNa,Insert Song,1:48,43,https://files.catbox.moe/d39udt.webm,https://files.catbox.moe/761kqv.mp3
22044,Sword Art Online: Alicization - War of Underworld,,Resolution,Haruka Tomatsu,Opening 01,1:29,44,https://files.catbox.moe/984dy0.webm,https://files.catbox.moe/rp7qd4.mp3
22044,Sword Art Online: Alicization - War of Underworld,,unlasting,LiSA,Ending 01,1:29,51,https://files.catbox.moe/cywd9d.webm,https://files.catbox.moe/njvrfi.mp3
23030,Sword Art Online: Alicization - War of Underworld,,ANIMA,ReoNa,Opening 01,1:29,53,https://files.catbox.moe/h0rqd7.webm,https://files.catbox.moe/1yuwm1.mp3
23030,Sword Art Online: Alicization - War of Underworld,,I will...,Eir Aoi,Ending 01,1:29,37,https://files.catbox.moe/bmun5p.webm,https://files.catbox.moe/bnvooz.mp3
23030,Sword Art Online: Alicization - War of Underworld,,longing,Sayaka Kanda,Insert Song,2:46,41,https://files.catbox.moe/1eqz2k.webm,https://files.catbox.moe/m7bksu.mp3
23721,Sword Art Online: Alicization - War of Underworld,,Meaning the start,Ai Kayano,Ending 01,1:27,16,https://files.catbox.moe/lfs4pb.webm,https://files.catbox.moe/ge3f0n.mp3
22981,Sword Art Online: Alicization - War of Underworld Reflection,,Blazing the future,"Yoshitsugu Matsuoka, Nobunaga Shimazaki, Ai Kayano",Ending 01,1:29,17,https://files.catbox.moe/4rmoa8.webm,https://files.catbox.moe/w9qtq4.mp3
15743,Sword Art Online: Extra Edition,,crossing field,LiSA,Opening 01,1:18,83,https://files.catbox.moe/xiqv19.webm,https://files.catbox.moe/ftvuqf.mp3
15743,Sword Art Online: Extra Edition,,Niji no Oto,Eir Aoi,Ending 01,1:27,23,https://files.catbox.moe/hslghe.webm,https://files.catbox.moe/9elcrg.mp3
15743,Sword Art Online: Extra Edition,,Yume Sekai,Haruka Tomatsu,Insert Song,1:51,44,https://files.catbox.moe/phv7kp.webm,https://files.catbox.moe/nl7kkk.mp3
15743,Sword Art Online: Extra Edition,,Overfly,Luna Haruna,Insert Song,1:43,53,https://files.catbox.moe/20f5gj.webm,https://files.catbox.moe/1feodj.mp3
15743,Sword Art Online: Extra Edition,,INNOCENCE,Eir Aoi,Insert Song,2:05,64,https://files.catbox.moe/o68bcp.webm,https://files.catbox.moe/nkxcxa.mp3
19984,Sword Gai: The Animation,,Sadamegoto,Yūto Uemura,Opening 01,0:58,31,https://files.catbox.moe/g7x3mn.webm,https://files.catbox.moe/dv4mik.mp3
21243,Sword Gai: The Animation Part II,,Sadamegoto,Yūto Uemura,Opening 01,0:58,29,https://files.catbox.moe/g7x3mn.webm,https://files.catbox.moe/dv4mik.mp3
15384,Sylvanian Families,,Sylvanian Families,Hitomi Yoshida,Opening 01,1:30,23,https://files.catbox.moe/e11sf2.webm,https://files.catbox.moe/puo49d.mp3
15384,Sylvanian Families,,Ashita ni Naare♪,Sylvania no Otomodachi,Ending 01,1:37,21,https://files.catbox.moe/61mg6b.webm,https://files.catbox.moe/lym3t7.mp3
11788,T.P. Sakura: Time Paladin Sakura,,fly away t.p.s,Sayaka Sasaki,Opening 01,1:29,33,https://files.catbox.moe/euxklc.webm,https://files.catbox.moe/c9drqg.mp3
11788,T.P. Sakura: Time Paladin Sakura,,Boku wa Kimi no Soba ni iru,yozuca*,Ending 01,1:27,25,https://files.catbox.moe/dm6zzg.webm,https://files.catbox.moe/kvctl2.mp3
21765,Ta ga Tame no Alchemist,For Whom the Alchemist Exists The Movie,Ano Natsu no Hi no Mahou,Huwie Ishizaki,Ending 01,4:34,22,https://files.catbox.moe/5bu9k3.webm,https://files.catbox.moe/377nnm.mp3
21765,Ta ga Tame no Alchemist,For Whom the Alchemist Exists The Movie,Namida,Huwie Ishizaki,Insert Song,4:19,19,https://files.catbox.moe/el4858.webm,https://files.catbox.moe/05dg8h.mp3
21765,Ta ga Tame no Alchemist,For Whom the Alchemist Exists The Movie,Koi no Yōsei no Sei,Inori Minase,Insert Song,1:57,21,https://files.catbox.moe/hqgpxc.webm,https://files.catbox.moe/7pjtwk.mp3
23195,Tabechattatte Ii no ni na!,,Tabechattatte Ii no ni na!,Suu (SILENT SIREN),Opening 01,1:18,23,https://files.catbox.moe/421kui.webm,https://files.catbox.moe/zoflea.mp3
17122,Taboo Tattoo,,Belief,May'n,Opening 01,1:28,38,https://files.catbox.moe/2fl2qt.webm,https://files.catbox.moe/awbqko.mp3
17122,Taboo Tattoo,,Egoistic Emotion,TRIGGER,Ending 01,1:29,21,https://files.catbox.moe/eh6e4j.webm,https://files.catbox.moe/brzie4.mp3
17122,Taboo Tattoo,,Stay Alive,May'n,Insert Song,1:28,27,https://files.catbox.moe/a6mw96.webm,https://files.catbox.moe/uv1kjz.mp3
20424,Tachibanakan To Lie Angle,Love To-LIE-Angle,"Motto, Nee Motto",Erabareshi,Ending 01,0:29,38,https://files.catbox.moe/o89uhs.webm,https://files.catbox.moe/g4fjzq.mp3
5760,Tactical Roar,,Tatta Hitotsu Dake,yozuca*,Opening 01,1:28,17,https://files.catbox.moe/796qvi.webm,https://files.catbox.moe/z7pgll.mp3
5760,Tactical Roar,,Monochrome,Mai Nakahara,Ending 01,1:27,11,https://files.catbox.moe/cb46io.webm,https://files.catbox.moe/k87num.mp3
4100,Tactics,,Secret World,Miki Akiyama,Opening 01,1:27,24,https://files.catbox.moe/byfgnp.webm,https://files.catbox.moe/yjtqdf.mp3
4100,Tactics,,Mienai Chikara,Miki Akiyama,Ending 01,1:25,22,https://files.catbox.moe/4pcny3.webm,https://files.catbox.moe/bf1svx.mp3
20225,Tada-kun wa Koi o Shinai,tada never falls in LOVE,Otomodachi Film,Masayoshi Ōishi,Opening 01,1:30,48,https://files.catbox.moe/z6hvmg.webm,https://files.catbox.moe/3ilash.mp3
20225,Tada-kun wa Koi o Shinai,tada never falls in LOVE,Love Song,Manaka Iwami,Ending 01,1:29,34,https://files.catbox.moe/6tgkpz.webm,https://files.catbox.moe/e43fgv.mp3
20225,Tada-kun wa Koi o Shinai,tada never falls in LOVE,Love Song,Yūichi Nakamura,Insert Song,2:43,33,https://files.catbox.moe/bxq119.webm,https://files.catbox.moe/ddjcbh.mp3
24340,Taiban!,Tiny² Band Story,Starting Song,Hakumai Koukou Keion-bu,Opening 01,1:28,12,https://files.catbox.moe/917u0w.webm,https://files.catbox.moe/q8oyso.mp3
24340,Taiban!,Tiny² Band Story,This Distortion,Hakumai Koukou Keion-bu,Ending 01,1:36,12,https://files.catbox.moe/4gngy2.webm,https://files.catbox.moe/6hxwtu.mp3
16989,Taifū no Noruda,Typhoon Noruda,Arashi no Ato de,Galileo Galilei,Ending 01,3:09,24,https://files.catbox.moe/0q2kc8.webm,https://files.catbox.moe/7hh2kl.mp3
4102,Taiheiyō ni Kakeru Niji,,Taiheiyō ni Kakeru Niji,Mori no Ki Gasshō-dan,Ending 01,1:14,30,https://files.catbox.moe/aqe0e1.webm,https://files.catbox.moe/hsspov.mp3
4102,Taiheiyō ni Kakeru Niji,,Aoi Me no Ningyō,Kazuko Kawashima,Insert Song,1:01,20,https://files.catbox.moe/moggz2.webm,https://files.catbox.moe/drvys0.mp3
606,Taiho Shichau zo,You're Under Arrest,100mph no Yuuki,Tokyo Policewoman Duo,Opening 01,1:40,30,https://files.catbox.moe/vv2whd.webm,https://files.catbox.moe/68jmly.mp3
606,Taiho Shichau zo,You're Under Arrest,Arittake no Joonetsu de,Tokyo Policewoman Duo,Ending 01,1:34,31,https://files.catbox.moe/p5lcs7.webm,https://files.catbox.moe/xsin75.mp3
606,Taiho Shichau zo,You're Under Arrest,Go! Go! Patrol ~ Kimi no Heart o Taiho Suru,Tokyo Policewoman Duo,Insert Song,0:35,23,https://files.catbox.moe/v3kc7r.webm,https://files.catbox.moe/3ny3hu.mp3
620,Taiho Shichau zo,You're Under Arrest,Boku de Aru Tame ni,FLYING KIDS,Opening 01,1:24,23,https://files.catbox.moe/p6lrli.webm,https://files.catbox.moe/5jhjp8.mp3
620,Taiho Shichau zo,You're Under Arrest,LOVE SOMEBODY,Mariko Fukui,Opening 02,1:25,21,https://files.catbox.moe/v9bt2b.webm,https://files.catbox.moe/zajh6g.mp3
620,Taiho Shichau zo,You're Under Arrest,"Thank you, love",Keiko Tarada,Ending 01,1:28,20,https://files.catbox.moe/11kox3.webm,https://files.catbox.moe/7diwzn.mp3
620,Taiho Shichau zo,You're Under Arrest,Sora o Miagete,Takako Shirai,Ending 02,1:33,23,https://files.catbox.moe/xw4yds.webm,https://files.catbox.moe/qb8lsx.mp3
620,Taiho Shichau zo,You're Under Arrest,Koutsuu Sentai OB3,Susaburo Omi,Insert Song,1:12,16,https://files.catbox.moe/6qiro0.webm,https://files.catbox.moe/n8yzht.mp3
620,Taiho Shichau zo,You're Under Arrest,Sakurafubuki Torimonochou,Sakiko Tamagawa,Insert Song,1:08,21,https://files.catbox.moe/e7owvx.webm,https://files.catbox.moe/yniby8.mp3
620,Taiho Shichau zo,You're Under Arrest,Running with my DREAM,Yusuke Nakamura,Insert Song,1:46,21,https://files.catbox.moe/pxfyio.webm,https://files.catbox.moe/ju13mb.mp3
620,Taiho Shichau zo,You're Under Arrest,LOVE SOMEBODY ~ NEW MIND VERSION,Mariko Fukui,Insert Song,3:40,21,https://files.catbox.moe/8lmr0n.webm,https://files.catbox.moe/acg66m.mp3
620,Taiho Shichau zo,You're Under Arrest,Muteki! MADAM 50cc,Kujira,Insert Song,2:07,22,https://files.catbox.moe/4s4vjq.webm,https://files.catbox.moe/bonrg0.mp3
620,Taiho Shichau zo,You're Under Arrest,Virgin Road ni Hana ga Saku,Shinemon Kakinoshima,Insert Song,1:09,24,https://files.catbox.moe/1l4cyc.webm,https://files.catbox.moe/ymfozr.mp3
621,Taiho Shichau zo,You're Under Arrest,Starting UP,Julia Mazda,Opening 01,1:29,16,https://files.catbox.moe/evzwxz.webm,https://files.catbox.moe/kvl6oi.mp3
621,Taiho Shichau zo,You're Under Arrest,Blooming Days,Takako Shirai,Ending 01,1:30,20,https://files.catbox.moe/kdfgud.webm,https://files.catbox.moe/3gttvm.mp3
2475,Taiho Shichau zo in America,You're Under Arrest: No Mercy!,Special Day,Tokyo Policewoman Duo,Opening 01,1:29,14,https://files.catbox.moe/3k3nnn.webm,https://files.catbox.moe/vjevdn.mp3
2475,Taiho Shichau zo in America,You're Under Arrest: No Mercy!,Promise,Mariko Fukui,Ending 01,1:28,18,https://files.catbox.moe/jdz903.webm,https://files.catbox.moe/wadydb.mp3
623,Taiho Shichau zo Special,You’re Under Arrest: Mini Specials,BRAND NEW DAY,Mariko Fukui,Opening 01,1:29,14,https://files.catbox.moe/urr0mi.webm,https://files.catbox.moe/scedd7.mp3
623,Taiho Shichau zo Special,You’re Under Arrest: Mini Specials,Yell~Anata no Tonari de~,emiko,Ending 01,1:27,17,https://files.catbox.moe/cg652v.webm,https://files.catbox.moe/vx1pym.mp3
622,Taiho Shichau zo the MOVIE,You're Under Arrest: The Motion Picture,CALLING,NITRO,Ending 01,4:16,15,https://files.catbox.moe/xz4x5x.webm,https://files.catbox.moe/voxs2c.mp3
8152,Taiho Shichau zo: Full Throttle,You're Under Arrest: Full Throttle,Mighty Buddy,AA-CHINO,Opening 01,1:28,20,https://files.catbox.moe/bj2i45.webm,https://files.catbox.moe/mcz11a.mp3
8152,Taiho Shichau zo: Full Throttle,You're Under Arrest: Full Throttle,44198,Chiaki Ishikawa,Ending 01,1:29,20,https://files.catbox.moe/keculw.webm,https://files.catbox.moe/a3rnql.mp3
8152,Taiho Shichau zo: Full Throttle,You're Under Arrest: Full Throttle,Yokogao '08,emiko,Insert Song,1:42,2,https://files.catbox.moe/sy0i6e.webm,https://files.catbox.moe/vyzyry.mp3
8152,Taiho Shichau zo: Full Throttle,You're Under Arrest: Full Throttle,BRIDGE,Sachiko Tsujimoto,Insert Song,1:43,4,https://files.catbox.moe/xcyi5a.webm,https://files.catbox.moe/076th3.mp3
8152,Taiho Shichau zo: Full Throttle,You're Under Arrest: Full Throttle,Aozora,Sakurairimo,Insert Song,1:33,4,https://files.catbox.moe/4rnevp.webm,https://files.catbox.moe/fmkl3s.mp3
8152,Taiho Shichau zo: Full Throttle,You're Under Arrest: Full Throttle,Donna ni Tsurai Koto ga Atta Toshitemo '08,emiko,Insert Song,1:37,6,https://files.catbox.moe/3ifhxa.webm,https://files.catbox.moe/cozq1n.mp3
8152,Taiho Shichau zo: Full Throttle,You're Under Arrest: Full Throttle,Azure Blue,Shinji Kakijima,Insert Song,2:06,7,https://files.catbox.moe/8gkhw8.webm,https://files.catbox.moe/40rynm.mp3
8152,Taiho Shichau zo: Full Throttle,You're Under Arrest: Full Throttle,Kono Mama Futari de Aruite Iketara,Kumiko Iwai,Insert Song,2:44,9,https://files.catbox.moe/erada2.webm,https://files.catbox.moe/2lnoos.mp3
8152,Taiho Shichau zo: Full Throttle,You're Under Arrest: Full Throttle,Otokomichi Onnamichi,TAKEZO,Insert Song,1:10,11,https://files.catbox.moe/ceuswi.webm,https://files.catbox.moe/5fa2q5.mp3
8152,Taiho Shichau zo: Full Throttle,You're Under Arrest: Full Throttle,Dareka Honto no Watashi o Shitte,AA-CHINO,Insert Song,1:21,20,https://files.catbox.moe/5sy6aa.webm,https://files.catbox.moe/uyrixy.mp3
8152,Taiho Shichau zo: Full Throttle,You're Under Arrest: Full Throttle,Hayaku Koikoi Wrecker-sha,AA-CHINO,Insert Song,1:07,20,https://files.catbox.moe/rqbxjs.webm,https://files.catbox.moe/kmlrzh.mp3
12049,Tailenders,,Destination Unknown,TOMISIRO,Ending 01,1:15,20,https://files.catbox.moe/54p9oq.webm,https://files.catbox.moe/1uolht.mp3
17157,Taimadō Gakuen 35 Shiken Shōtai,Anti-Magic Academy: The 35th Test Platoon,Embrace Blade,Afilia Saga,Opening 01,1:27,35,https://files.catbox.moe/i7xefo.webm,https://files.catbox.moe/2merz9.mp3
17157,Taimadō Gakuen 35 Shiken Shōtai,Anti-Magic Academy: The 35th Test Platoon,Calling my Twilight,Kanako Itō,Ending 01,1:20,35,https://files.catbox.moe/fn4mep.webm,https://files.catbox.moe/13ku9u.mp3
22410,Taishō Mebiusline Chicchai-san,,Motomuru Koto wa Tsumina no ka,Anna Sakurai,Opening 01,0:29,23,https://files.catbox.moe/0xurxk.webm,https://files.catbox.moe/mq9l1t.mp3
22410,Taishō Mebiusline Chicchai-san,,Egao no En,Ryo Hayakawa,Ending 01,0:27,24,https://files.catbox.moe/jag1bw.webm,https://files.catbox.moe/md4d6q.mp3
22410,Taishō Mebiusline Chicchai-san,,Kanshou Soliloquy,Ryo Hayakawa,Ending 02,0:28,25,https://files.catbox.moe/nb262k.webm,https://files.catbox.moe/kqc64t.mp3
22410,Taishō Mebiusline Chicchai-san,,Yoi ni Utaeba,Ryo Hayakawa,Ending 03,0:28,24,https://files.catbox.moe/ok4pws.webm,https://files.catbox.moe/m0pz0a.mp3
10206,Taishō Yakyū Musume,Taisho Baseball Girls,Romantic Strike,"Kanae Ito, Mai Nakahara, Kana Ueda, Mamiko Noto",Opening 01,1:27,26,https://files.catbox.moe/a7sher.webm,https://files.catbox.moe/4jqh3y.mp3
10206,Taishō Yakyū Musume,Taisho Baseball Girls,Yume Miru Kokoro,Kanae Ito,Ending 01,1:27,24,https://files.catbox.moe/7uarc1.webm,https://files.catbox.moe/7ch2sq.mp3
10206,Taishō Yakyū Musume,Taisho Baseball Girls,Painopainopai (Tokyo Bushi),Kanae Ito,Insert Song,1:26,26,https://files.catbox.moe/9itd7q.webm,https://files.catbox.moe/as4a5d.mp3
23566,Taiso Samurai,The Gymnastics Samurai,Shanghai Honey,"Daisuke Namikawa, Kensho Ono, Yuki Kaji",Opening 01,1:28,47,https://files.catbox.moe/0ujmrz.webm,https://files.catbox.moe/vodox0.mp3
23566,Taiso Samurai,The Gymnastics Samurai,Yume?,Hatena,Ending 01,1:27,37,https://files.catbox.moe/bfv6vb.webm,https://files.catbox.moe/0ekqd0.mp3
23566,Taiso Samurai,The Gymnastics Samurai,Otoko to Onna no Love Game,Mika Hino & Shiro Aoi,Insert Song,0:48,27,https://files.catbox.moe/za92qi.webm,https://files.catbox.moe/437ky5.mp3
742,Taiyō no Fune Sol Bianca,Sol Bianca: The Legacy,To Be Free,Stella Furst,Opening 01,1:25,20,https://files.catbox.moe/7781eb.webm,https://files.catbox.moe/4g38uk.mp3
742,Taiyō no Fune Sol Bianca,Sol Bianca: The Legacy,You're not all alone,kryie,Ending 01,2:02,14,https://files.catbox.moe/1xev14.webm,https://files.catbox.moe/7gg52n.mp3
873,Taiyō no Kiba Dougram,Fang of the Sun Dougram,Saraba Yasashiki Hibi yo,Mamoru Asada,Opening 01,1:30,25,https://files.catbox.moe/c8u7ox.webm,https://files.catbox.moe/6ptatf.mp3
